date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2021-06-27,100.49,81.74,24.14,28.88,20.72,2.02,0.15,2.03,265.7,16.76,1.95,90.31,100490.0,90310.0
2021-06-28,100.43,88.32,22.64,26.11,20.33,2.34,0.29,2.37,263.0,16.77,5.09,90.25,100430.0,90250.0
2021-06-29,100.24,88.83,22.51,25.36,20.56,1.93,0.85,2.12,246.2,16.78,4.0,90.08,100240.0,90080.0
2021-06-30,100.09,85.58,24.01,28.06,21.31,1.83,0.53,1.91,253.8,17.57,4.01,89.96,100090.0,89960.0
2021-07-01,100.0,84.74,23.53,28.16,20.15,1.47,0.6,1.6,247.7,16.89,6.78,89.86,100000.0,89860.0
2021-07-02,100.2,81.73,23.38,28.55,19.35,1.39,0.7,1.57,243.2,16.03,0.84,90.01,100200.0,90010.0
2021-07-03,100.23,80.7,24.01,29.13,20.49,1.53,1.06,1.88,235.5,16.47,0.77,90.07,100230.0,90070.0
2021-07-04,100.32,77.98,24.61,30.0,19.75,1.33,0.35,1.41,255.3,16.34,1.39,90.15,100320.0,90150.0
2021-07-05,100.3,78.58,24.51,30.61,19.42,1.45,0.19,1.49,262.6,16.35,0.81,90.15,100300.0,90150.0
2021-07-06,100.1,83.04,24.6,29.54,21.01,1.03,0.2,1.17,258.9,17.66,4.22,89.98,100100.0,89980.0
2021-07-07,100.21,91.69,22.94,24.8,21.04,0.98,0.12,1.06,263.0,17.89,12.98,90.07,100210.0,90070.0
2021-07-08,100.24,77.19,25.79,31.62,20.3,0.39,0.25,0.57,237.1,17.39,2.41,90.1,100240.0,90100.0
2021-07-09,100.05,80.25,26.22,31.8,21.99,0.03,0.63,0.89,183.1,18.66,8.03,89.96,100050.0,89960.0
2021-07-10,100.15,86.23,24.71,28.26,22.25,-0.57,0.51,0.93,131.8,18.58,11.39,90.02,100150.0,90020.0
2021-07-11,100.38,76.83,26.01,31.24,20.87,-0.57,0.41,0.88,126.0,17.6,0.83,90.22,100380.0,90220.0
2021-07-12,100.48,82.7,25.04,28.61,22.31,-0.88,0.7,1.21,128.7,18.09,6.98,90.31,100480.0,90310.0
2021-07-13,100.41,81.97,25.26,30.47,20.86,0.36,0.67,1.18,208.3,17.96,13.58,90.24,100410.0,90240.0
2021-07-14,100.46,87.39,23.06,27.17,20.23,1.8,0.02,1.81,269.3,16.99,9.07,90.29,100460.0,90290.0
2021-07-15,100.46,81.76,23.74,28.45,20.2,1.68,-0.24,1.7,278.3,16.34,1.13,90.29,100460.0,90290.0
2021-07-16,100.53,87.24,23.66,27.74,20.9,1.14,-0.15,1.2,277.5,17.55,11.92,90.36,100530.0,90360.0
2021-07-17,100.42,87.47,23.68,28.15,20.05,1.31,-0.11,1.32,274.7,17.64,4.21,90.25,100420.0,90250.0
2021-07-18,100.16,86.03,24.39,28.8,20.98,1.39,-0.29,1.43,282.0,18.06,6.9,90.04,100160.0,90040.0
2021-07-19,99.97,85.38,24.83,29.56,21.43,0.87,0.17,1.09,259.0,18.44,11.62,89.88,99970.0,89880.0
2021-07-20,99.95,85.14,24.64,29.28,20.7,0.83,-0.14,0.99,279.5,18.19,6.23,89.84,99950.0,89840.0
2021-07-21,99.75,85.02,25.14,29.89,21.24,-0.8,0.28,1.23,109.4,18.81,8.48,89.68,99750.0,89680.0
2021-07-22,99.77,79.99,24.85,30.38,20.39,-1.51,1.0,1.84,123.4,17.19,3.46,89.68,99770.0,89680.0
2021-07-23,99.95,87.51,23.72,27.86,20.41,-1.05,0.81,1.43,127.9,17.83,7.14,89.84,99950.0,89840.0
